game_id,game_date,away_team_id,home_team_id
401805208,2026-02-28,2000,3084
401808272,2026-02-28,251,245
401830245,2026-02-28,2428,2169
401823054,2026-02-28,2569,2379
401809389,2026-02-28,2193,2382
401808974,2026-02-28,2617,2277
401806509,2026-02-28,2815,2710
401806508,2026-02-28,2197,2565
401814587,2026-02-28,2050,2459
401808933,2026-02-28,2545,2447
401822778,2026-02-28,2450,2154
401829333,2026-02-28,36,23
401820497,2026-02-28,2320,2916
401818436,2026-02-28,155,2449
401806511,2026-02-28,2635,2546
401804956,2026-02-28,48,338
401827081,2026-02-28,2016,2504
401822964,2026-02-28,2507,156
401809391,2026-02-28,231,2717
401808722,2026-02-28,2837,292
401804954,2026-02-28,2623,2534
401828669,2026-02-28,2296,2640
401827169,2026-02-28,2011,2010
401820777,2026-02-28,183,154
401827108,2026-02-28,50,2755
401829268,2026-02-28,2539,279
401826868,2026-02-28,159,163
401820776,2026-02-28,2567,24
401818564,2026-02-28,225,172
401818336,2026-02-28,43,171
401812597,2026-02-28,108,219
401809390,2026-02-28,2430,2535
401808888,2026-02-28,2377,2443
401808499,2026-02-28,2692,304
401808269,2026-02-28,201,99
401807765,2026-02-28,294,2454
401804955,2026-02-28,2335,55
401827713,2026-02-28,2628,2306
401827150,2026-02-28,2400,2029
401808946,2026-02-28,2466,357
401817687,2026-03-01,2750,94
401812092,2026-03-01,2619,2275
401809150,2026-03-01,62,2239
401829270,2026-03-01,265,2492
401829266,2026-03-01,204,2541
401827709,2026-03-01,239,2116
401823833,2026-03-01,68,278
401823270,2026-03-01,2463,27
401818439,2026-03-01,198,140
401818438,2026-03-01,2437,2900
401808265,2026-03-01,145,2
401805210,2026-03-01,3101,253
401829269,2026-03-01,2547,2351
401805209,2026-03-01,2627,2856
401823339,2026-03-01,299,2934
401829321,2026-03-01,2440,2439
401823805,2026-03-01,2253,328
401809102,2026-03-01,13,28
401809120,2026-03-01,2540,300
401825552,2026-03-01,2509,194
401825550,2026-03-01,127,84
401828454,2026-03-01,2325,2166
401828254,2026-03-01,2655,58
401828250,2026-03-01,249,5
401825551,2026-03-01,164,120
401830316,2026-03-01,82,282
401813372,2026-03-01,2514,2099
401830221,2026-03-01,93,71
401828253,2026-03-01,242,218
401828252,2026-03-01,235,151
401828251,2026-03-01,2429,2226
401813433,2026-03-01,2520,2561
401813419,2026-03-01,116,2217
401813396,2026-03-01,2771,315
401813344,2026-03-01,2612,2368
401813308,2026-03-01,314,2363
401830317,2026-03-01,2460,2181
401858741,2026-03-01,79,339
401822966,2026-03-01,305,269
401830217,2026-03-01,2057,2287
401812088,2026-03-02,232,350
401828255,2026-03-02,2724,2636
401820778,2026-03-03,150,152
401820821,2026-03-03,66,12
401828717,2026-03-02,2450,2415
401851421,2026-03-03,85,325
401829289,2026-03-03,2569,2169
401823055,2026-03-03,2428,2379
401822779,2026-03-03,2154,47
401808975,2026-03-03,2617,2916
401808947,2026-03-03,2466,292
401808889,2026-03-03,2377,2447
401808917,2026-03-03,2545,2443
401808723,2026-03-03,2837,357
401808522,2026-03-03,147,2464
401808512,2026-03-03,149,2458
401820481,2026-03-03,2320,2277
401808470,2026-03-03,70,331
401808540,2026-03-03,2692,2502
401808500,2026-03-03,304,16
401808274,2026-03-04,344,57
401825554,2026-03-04,158,26
401827719,2026-03-04,2628,2641
401825553,2026-03-04,2483,356
401820785,2026-03-04,154,258
401827715,2026-03-04,2305,9
401808277,2026-03-03,333,61
401820779,2026-03-04,228,153
401822967,2026-03-04,46,2599
401814597,2026-03-04,2649,193
401808278,2026-03-03,2633,2579
401808279,2026-03-04,238,145
401851633,2026-03-03,2247,309
401812177,2026-03-03,2349,311
401812176,2026-03-03,2378,2885
401812175,2026-03-03,2803,160
401814594,2026-03-03,2199,2084
401812096,2026-03-03,119,2619
401851542,2026-03-04,107,322
401851541,2026-03-04,349,2083
401828456,2026-03-04,2244,2670
401828455,2026-03-04,2168,257
401827716,2026-03-04,197,2116
401822968,2026-03-04,2550,2752
401814596,2026-03-04,195,113
401814593,2026-03-04,2050,2711
401814592,2026-03-04,2006,2117
401812174,2026-03-04,399,261
401812099,2026-03-04,350,2210
401812098,2026-03-04,2448,2097
401812097,2026-03-04,2261,2729
401812095,2026-03-04,2182,2275
401812094,2026-03-04,2405,111
401808280,2026-03-04,142,201
401808275,2026-03-04,96,245
401851430,2026-03-04,2870,2739
401827718,2026-03-04,277,2306
401814595,2026-03-04,2309,2459
401851635,2026-03-04,2433,295
401827151,2026-03-04,2029,2296
401828936,2026-03-04,23,278
401827720,2026-03-04,38,254
401827717,2026-03-04,252,2132
401827037,2026-03-04,2582,2011
401823786,2026-03-04,21,68
401820786,2026-03-04,103,259
401820781,2026-03-04,183,97
401820575,2026-03-04,2253,2005
401829692,2026-03-04,2400,2016
401827105,2026-03-04,2755,2010
401829322,2026-03-04,2440,2751
401808276,2026-03-04,99,2
401829339,2026-03-04,328,2439
401827721,2026-03-05,239,248
401825556,2026-03-05,2509,77
401808273,2026-03-05,251,8
401820784,2026-03-05,2390,2567
401828461,2026-03-05,2350,139
401851238,2026-03-04,294,91
401851239,2026-03-04,2453,526
401851241,2026-03-04,56,2198
401851636,2026-03-04,309,256
401822969,2026-03-04,156,2086
401828459,2026-03-04,2230,2325
401825555,2026-03-04,135,84
401851523,2026-03-05,2197,2565
401851516,2026-03-05,284,2330
401851515,2026-03-05,161,2385
401851514,2026-03-05,2681,2115
401851513,2026-03-05,2130,112358
401851428,2026-03-05,94,2473
401851426,2026-03-05,270,2174
401851424,2026-03-05,2754,2523
401851423,2026-03-05,325,2750
401828460,2026-03-05,179,45
401828458,2026-03-05,2184,227
401828457,2026-03-05,2603,2166
401828256,2026-03-05,5,2429
401822971,2026-03-05,269,2507
401820780,2026-03-05,25,59
401851346,2026-03-05,2241,2908
401851243,2026-03-05,2454,2698
401825557,2026-03-05,194,213
401851619,2026-03-05,140,198
401828258,2026-03-05,242,249
401825559,2026-03-05,120,275
401822970,2026-03-05,222,305
401851637,2026-03-05,295,290
401820783,2026-03-05,52,221
401820782,2026-03-05,24,87
401851524,2026-03-05,2031,2815
401830832,2026-03-05,36,167
401825558,2026-03-05,30,264
401825560,2026-03-06,130,2294
401825561,2026-03-06,164,127
401851485,2026-03-05,2181,79
401829290,2026-03-05,2569,2428
401851698,2026-03-05,256,2572
401851454,2026-03-05,2529,314
401851620,2026-03-06,198,2449
401851546,2026-03-06,107,2329
401851545,2026-03-06,2352,2142
401851544,2026-03-06,44,104
401851543,2026-03-06,2083,2426
401851526,2026-03-06,2197,2630
401851486,2026-03-06,282,2674
401828259,2026-03-06,2655,218
401828257,2026-03-06,202,151
401804962,2026-03-06,2393,2229
401804958,2026-03-06,2348,2335
401804957,2026-03-06,2534,48
401827126,2026-03-06,2065,50
401828732,2026-03-06,47,2450
401827106,2026-03-06,2755,2011
401827082,2026-03-06,2504,2640
401823056,2026-03-06,2169,2379
401805212,2026-03-06,250,2627
401804961,2026-03-06,98,2623
401851699,2026-03-06,290,2032
401851456,2026-03-06,2363,2217
401828670,2026-03-06,2400,2296
401822780,2026-03-06,2154,2415
401805213,2026-03-06,3084,253
401851745,2026-03-06,2492,2501
401827152,2026-03-06,2029,2016
401804960,2026-03-06,338,2638
401804959,2026-03-06,55,166
401828260,2026-03-06,58,235
401827038,2026-03-06,2582,2010
401851622,2026-03-06,2571,2900
401851528,2026-03-06,2815,2546
401851487,2026-03-06,339,2460
401823271,2026-03-06,2463,2934
401809138,2026-03-06,302,299
401809121,2026-03-06,13,300
401809103,2026-03-06,28,2239
401805211,2026-03-06,2000,2856
401851746,2026-03-06,301,2351
401809151,2026-03-06,27,62
401822972,2026-03-07,2599,2550
401814601,2026-03-07,193,195
401851347,2026-03-06,2241,2272
401851245,2026-03-06,91,2110
401851488,2026-03-06,2181,2057
401856422,2026-03-06,111,2448
401851348,2026-03-06,2127,2737
401851246,2026-03-06,526,288
401851489,2026-03-06,82,93
401851579,2026-03-06,2643,236
401851247,2026-03-06,56,2046
401851700,2026-03-06,2572,326
401851457,2026-03-06,2529,2771
401851349,2026-03-06,2344,2427
401814602,2026-03-06,2459,2006
401814598,2026-03-06,189,2199
401851621,2026-03-07,2437,233
401851490,2026-03-07,2674,71
401828462,2026-03-07,2670,2168
401818565,2026-03-07,219,225
401814603,2026-03-07,2711,2309
401814600,2026-03-07,2117,2050
401814599,2026-03-07,2084,2649
401812624,2026-03-07,171,108
401851580,2026-03-07,2678,2430
401851248,2026-03-07,2698,2511
401851530,2026-03-07,2630,2634
401827722,2026-03-07,2116,277
401851460,2026-03-07,2217,2612
401851701,2026-03-07,290,6
401851749,2026-03-07,2501,265
401851624,2026-03-07,2172,155
401851350,2026-03-07,2506,2515
401823787,2026-03-07,2439,21
401851491,2026-03-07,2460,2287
401851532,2026-03-07,2546,2413
401851750,2026-03-07,301,2547
401820788,2026-03-07,153,150
401827725,2026-03-08,12,38
401822973,2026-03-07,41,269
401808281,2026-03-07,57,96
401827726,2026-03-07,9,66
401827728,2026-03-07,248,197
401827724,2026-03-08,2641,252
401820794,2026-03-07,259,258
401827727,2026-03-07,2306,2305
401825565,2026-03-07,275,2509
401808288,2026-03-08,2,333
401808285,2026-03-07,8,142
401820790,2026-03-07,97,2390
401808286,2026-03-07,238,2633
401828466,2026-03-07,139,2244
401856423,2026-03-07,2097,2619
401851581,2026-03-07,2643,2193
401851517,2026-03-07,284,2385
401851351,2026-03-07,2427,2272
401828463,2026-03-07,2166,179
401822975,2026-03-07,2086,305
401822974,2026-03-07,2752,222
401820793,2026-03-07,87,103
401820787,2026-03-07,59,228
401804964,2026-03-07,2348,48
401851200,2026-03-07,399,2349
401851198,2026-03-07,160,2378
401828468,2026-03-07,2325,2603
401808283,2026-03-07,2579,145
401851519,2026-03-07,2681,112358
401851199,2026-03-07,2803,261
401830012,2026-03-07,172,159
401828467,2026-03-07,45,2350
401828465,2026-03-07,227,2230
401828464,2026-03-07,257,2184
401827729,2026-03-07,2132,2628
401820789,2026-03-07,2567,52
401818337,2026-03-07,163,43
401804967,2026-03-07,98,2229
401804963,2026-03-07,2534,2335
401820791,2026-03-07,24,152
401856424,2026-03-07,111,2182
401851583,2026-03-07,2430,2747
401851352,2026-03-07,2506,2737
401804968,2026-03-07,2393,2623
401804965,2026-03-07,55,2638
401851492,2026-03-07,2181,82
401808284,2026-03-07,61,344
401851201,2026-03-07,311,2885
401829340,2026-03-07,167,328
401828261,2026-03-07,2226,2724
401823834,2026-03-07,68,36
401820795,2026-03-07,25,154
401804966,2026-03-07,338,166
401820792,2026-03-07,221,183
401851249,2026-03-07,526,2110
401829334,2026-03-07,2751,23
401827723,2026-03-07,254,239
401825563,2026-03-07,84,194
401856425,2026-03-07,2261,119
401851586,2026-03-07,231,2535
401851493,2026-03-07,2460,71
401851462,2026-03-07,2368,2514
401808282,2026-03-07,245,99
401851702,2026-03-07,2572,2026
401809164,2026-03-08,2934,13
401805214,2026-03-08,250,2000
401851325,2026-03-08,2464,304
401851250,2026-03-08,2511,2046
401851626,2026-03-08,2437,2449
401823806,2026-03-08,278,2253
401823186,2026-03-08,2239,2463
401822976,2026-03-08,2507,46
401809122,2026-03-08,302,300
401856426,2026-03-08,2210,2729
401851582,2026-03-08,2717,2382
401808287,2026-03-08,201,251
401805216,2026-03-08,2856,253
401851464,2026-03-08,116,2561
401851753,2026-03-08,2501,2539
401851534,2026-03-08,2413,2634
401825566,2026-03-08,26,30
401825562,2026-03-08,77,135
401809104,2026-03-08,28,2540
401805215,2026-03-08,3084,3101
401851703,2026-03-08,290,324
401851326,2026-03-08,16,70
401820576,2026-03-08,2005,2440
401851627,2026-03-08,155,2900
401825564,2026-03-08,264,2483
401851754,2026-03-08,2547,279
401809152,2026-03-08,299,62
401825568,2026-03-08,127,130
401825569,2026-03-08,2294,158
401825567,2026-03-08,356,120
401856427,2026-03-08,2097,350
401851547,2026-03-08,2142,2329
401851494,2026-03-08,2460,82
401851353,2026-03-08,2737,2272
401825570,2026-03-08,213,164
401851548,2026-03-08,104,2426
401851251,2026-03-08,2511,2110
401828264,2026-03-08,235,2655
401828263,2026-03-08,2429,58
401856428,2026-03-08,2182,2405
401828266,2026-03-08,218,202
401828265,2026-03-08,2636,242
401828262,2026-03-08,151,5
401851431,2026-03-08,94,2739
401851589,2026-03-08,2717,2193
401856429,2026-03-08,119,232
401851704,2026-03-08,2572,2653
401851602,2026-03-08,2277,2443
401851465,2026-03-08,2368,2771
401851591,2026-03-08,2430,231
401851329,2026-03-08,304,2502
401856430,2026-03-09,2729,2275
401851756,2026-03-09,2539,204
401851604,2026-03-09,2466,2447
401851466,2026-03-09,2217,2561
401851705,2026-03-09,290,276
401851629,2026-03-09,155,2449
401851331,2026-03-09,70,147
401851757,2026-03-09,279,2541
401851759,2026-03-10,204,2250
401851760,2026-03-10,2541,2608
401851714,2026-03-09,2016,2011
401856431,2026-03-09,2097,2405
401851607,2026-03-09,2443,357
401851706,2026-03-09,290,2653
401851593,2026-03-09,231,2193
401851432,2026-03-09,94,2750
401851332,2026-03-09,2458,149
401856432,2026-03-10,119,2275
401851715,2026-03-10,2400,2755
401851608,2026-03-10,2447,292
401851433,2026-03-10,2174,2523
401851333,2026-03-10,2692,331
401851762,2026-03-11,2541,2250
401851282,2026-03-10,239,9
401851716,2026-03-10,2016,2504
401851170,2026-03-10,221,24
401851283,2026-03-10,254,2132
401851171,2026-03-10,183,2567
401851362,2026-03-10,120,2483
401851202,2026-03-10,2349,2378
401851405,2026-03-10,2623,2229
401856433,2026-03-10,2405,2275
401851611,2026-03-10,357,2617
401851521,2026-03-10,2385,112358
401851434,2026-03-10,2174,2750
401851285,2026-03-10,2306,252
401851204,2026-03-10,2885,261
401851172,2026-03-10,154,259
401851363,2026-03-10,213,77
401851717,2026-03-11,2755,2296
401851467,2026-03-11,2561,2771
401851334,2026-03-11,149,2502
401851406,2026-03-11,166,55
401851612,2026-03-11,292,2377
401851287,2026-03-11,197,38
401851335,2026-03-11,70,331
401851289,2026-03-11,9,66
401851174,2026-03-11,2567,97
401851258,2026-03-11,179,2325
401851365,2026-03-11,120,2294
401851173,2026-03-11,221,152
401851557,2026-03-11,99,96
401851718,2026-03-11,2504,2065
401851260,2026-03-11,2350,257
401851367,2026-03-11,30,264
401851495,2026-03-11,2751,2439
401851558,2026-03-11,344,2
401851291,2026-03-11,2132,2116
401851308,2026-03-11,2507,2086
401851614,2026-03-11,2377,2617
401851496,2026-03-11,2005,2440
401851472,2026-03-11,2169,2415
401851407,2026-03-11,2623,2335
401851369,2026-03-11,77,84
401851309,2026-03-11,2752,269
401851559,2026-03-11,145,251
401851549,2026-03-11,104,2329
401851293,2026-03-11,252,277
401851221,2026-03-11,2655,235
401851175,2026-03-11,25,52
401851733,2026-03-12,2627,2000
401851721,2026-03-12,2296,50
401851497,2026-03-12,278,36
401851408,2026-03-12,166,2534
401851391,2026-03-12,13,28
401851370,2026-03-12,164,135
401851310,2026-03-12,46,305
401851176,2026-03-12,154,228
401851560,2026-03-12,2579,201
401851222,2026-03-12,218,2226
401851294,2026-03-12,197,2628
401851498,2026-03-12,23,68
401851392,2026-03-12,2540,302
401851336,2026-03-12,70,149
401851179,2026-03-12,52,150
401851299,2026-03-12,2116,12
401851300,2026-03-12,252,248
401851313,2026-03-12,2752,41
401851296,2026-03-12,66,2641
401851177,2026-03-12,152,258
401851311,2026-03-12,2507,2599
401851302,2026-03-13,2628,2305
401851377,2026-03-12,77,2509
401851180,2026-03-13,228,153
401858186,2026-03-12,113,193
401851376,2026-03-12,264,275
401851178,2026-03-12,97,2390
401851562,2026-03-12,2,2633
401851263,2026-03-12,45,2230
401851375,2026-03-12,2294,194
401851561,2026-03-12,96,142
401858187,2026-03-12,189,2649
401851719,2026-03-12,2010,2640
401851264,2026-03-12,179,2244
401851312,2026-03-12,156,2550
401851499,2026-03-12,2439,328
401858188,2026-03-12,2084,2006
401851266,2026-03-12,227,2184
401851500,2026-03-12,2440,2253
401851473,2026-03-12,2569,2450
401858189,2026-03-12,195,2309
401851410,2026-03-12,2393,2348
401851563,2026-03-12,145,61
401851223,2026-03-12,2655,2429
401851268,2026-03-12,2350,2166
401851720,2026-03-13,2029,2582
401851734,2026-03-13,253,250
401851501,2026-03-13,36,21
401851411,2026-03-13,338,98
401851393,2026-03-13,28,2463
401851378,2026-03-13,164,26
401851474,2026-03-13,2379,2428
401851314,2026-03-13,46,222
401851224,2026-03-13,2226,249
401851564,2026-03-13,201,245
401851735,2026-03-13,2000,3101
401851394,2026-03-13,302,2239
401851502,2026-03-13,23,167
401851182,2026-03-14,228,150
401851304,2026-03-13,66,12
401851380,2026-03-13,194,130
401851565,2026-03-13,96,57
401851305,2026-03-14,2305,248
401851316,2026-03-14,46,41
401851383,2026-03-14,26,127
401851381,2026-03-13,275,356
401851181,2026-03-13,2390,258
401851382,2026-03-13,2509,158
401851315,2026-03-13,2550,2599
401851567,2026-03-13,145,333
401851568,2026-03-14,201,8
401851566,2026-03-13,2633,238
401851270,2026-03-13,45,139
401851413,2026-03-13,2623,2348
401851225,2026-03-13,2429,5
401851722,2026-03-13,2504,2010
401851272,2026-03-13,179,2168
401851414,2026-03-13,338,2534
401851226,2026-03-13,249,202
401858190,2026-03-13,113,2649
401851273,2026-03-13,2184,2670
401851475,2026-03-13,2569,47
401858191,2026-03-13,2309,2006
401851274,2026-03-13,2166,2603
401851723,2026-03-14,2582,50
401851736,2026-03-14,250,3084
401851395,2026-03-14,2463,300
401851476,2026-03-14,2169,2428
401851503,2026-03-14,2440,328
401851738,2026-03-14,3101,2856
401851397,2026-03-14,2239,62
401851504,2026-03-14,167,21
401851183,2026-03-15,258,150
401851306,2026-03-14,248,12
401851384,2026-03-14,275,130
401851569,2026-03-14,238,57
401851317,2026-03-14,41,2599
401851570,2026-03-14,145,8
401851386,2026-03-14,2509,26
401851435,2026-03-14,172,43
401851206,2026-03-14,261,2378
401851477,2026-03-14,2428,47
401851275,2026-03-14,2168,139
401851436,2026-03-14,219,108
401851227,2026-03-14,2429,58
401851276,2026-03-14,2603,2670
401851228,2026-03-14,202,2724
401851505,2026-03-14,21,328
401851726,2026-03-14,2504,2582
401858192,2026-03-15,2649,2006
401851415,2026-03-15,338,2348
401851398,2026-03-15,62,300
401851739,2026-03-15,2856,3084
401851388,2026-03-15,2509,130
401851571,2026-03-15,238,8
401851437,2026-03-15,219,43
401851277,2026-03-15,2168,2670
401851229,2026-03-15,2724,58
401856434,2026-03-18,251,152
401856435,2026-03-17,2378,47
401858195,2026-03-17,2335,2244
401858340,2026-03-17,350,43
401858338,2026-03-17,2751,2724
401858339,2026-03-18,2166,197
401858196,2026-03-18,2617,202
401858194,2026-03-18,2900,2547
401858193,2026-03-18,6,2
401858197,2026-03-18,2439,300
401856436,2026-03-19,193,2567
401856437,2026-03-18,2504,2329
401858344,2026-03-18,2426,154
401858345,2026-03-19,2309,2287
401858343,2026-03-19,45,3084
401858346,2026-03-19,2168,71
401858342,2026-03-19,2534,167
401858341,2026-03-19,93,2440
401858348,2026-03-19,2603,36
401858347,2026-03-19,82,25
401856478,2026-03-19,2561,150
401856486,2026-03-19,47,130
401856493,2026-03-20,70,248
401856483,2026-03-19,2449,127
401856491,2026-03-20,219,356
401856485,2026-03-20,338,2250
401856489,2026-03-19,2653,158
401856481,2026-03-19,62,8
401856480,2026-03-19,2272,275
401856488,2026-03-19,2377,238
401856482,2026-03-19,58,97
401856490,2026-03-19,2670,153
401856484,2026-03-19,251,252
401856492,2026-03-19,245,2608
401856479,2026-03-19,2628,194
401856487,2026-03-20,139,61
401856529,2026-03-20,112358,12
401856523,2026-03-21,2504,57
401856524,2026-03-20,2634,66
401856519,2026-03-20,2511,2509
401856497,2026-03-21,231,41
401856526,2026-03-20,2750,258
401856521,2026-03-20,2275,333
401856495,2026-03-21,2856,2305
401856520,2026-03-20,2006,2641
401856494,2026-03-20,2460,2599
401856527,2026-03-20,193,2633
401856525,2026-03-20,2541,96
401856496,2026-03-20,2116,26
401856518,2026-03-21,142,2390
401856528,2026-03-20,328,222
401856522,2026-03-20,2294,228
401856532,2026-03-21,139,130
401856530,2026-03-21,2628,150
401856535,2026-03-21,245,248
401856531,2026-03-21,97,127
401856537,2026-03-21,251,2250
401856533,2026-03-22,2670,356
401856534,2026-03-22,238,158
401856536,2026-03-22,2272,8
401858350,2026-03-21,2168,350
401858349,2026-03-22,2335,2440
401856563,2026-03-22,2294,57
401856565,2026-03-23,328,12
401856564,2026-03-22,2390,2509
